"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Port Shelter","PM7","1988-11-14","1","Bottom Water","0.3","0.035","0.6","87","6.4","1","1","0.099","0.008","0.01","8.3","<0.2","31.4","4.8","1.2","0.5","20.9","0.14","0.18","0.29","0.02","2.7","0.002","<0.5"
"Port Shelter","PM7","1988-12-06","1","Surface Water","1.4","0.022","1.7","97","7.4","1","1","0.006","0.002","0.005","8.5","0.7","31.4","N/A","0.28","1.5","19.2","0.03","0.33","0.34","<0.02","2","0.002","1.5"
"Port Shelter","PM7","1988-12-06","1","Middle Water","1.2","0.014","1.3","97","7.5","1","1","0.002","<0.002","<0.005","8.5","1.1","31.4","N/A","0.37","1.5","19.2","0.02","0.31","0.31","<0.02","2.4","0.001","1.5"
"Port Shelter","PM7","1988-12-06","1","Bottom Water","1.5","0.024","1.7","97","7.4","1","1","0.005","<0.002","0.01","8.5","0.4","31.5","N/A","0.31","1.5","19.2","0.03","0.35","0.36","<0.02","2","0.002","1"
"Port Shelter","PM8","1988-01-04","1","Surface Water","0.8","0.06","1","103","8.1","1","1","0.049","0.012","0.039","8.4","0.9","31.5","6.2","0.97","22","17.8","0.12","0.4","0.46","0.05","4.2","0.004","5"
"Port Shelter","PM8","1988-01-04","1","Middle Water","1.2","0.039","1.1","98","7.7","N/A","N/A","0.05","0.009","0.009","8.4","1","31.7","6.2","1","6","17.6","0.1","0.49","0.55","0.07","3.8","0.002","3"
"Port Shelter","PM8","1988-01-04","1","Bottom Water","0.3","0.029","0.4","93","7.3","1","1","0.082","0.015","0.03","8.3","1.8","31.8","6.2","1.1","5","17.6","0.13","0.45","0.55","0.12","4.6","0.001","3"
"Port Shelter","PM8","1988-02-04","1","Surface Water","2.3","0.026","10","105","8.2","2","2","0.003","0.002","<0.005","8.2","0.8","32.7","4.5","0.81","7","17.6","0.03","0.48","0.49","0.04","3.2","0.001","6"
"Port Shelter","PM8","1988-02-04","1","Middle Water","1.8","0.037","3.2","105","8.2","1","1","0.004","0.003","0.005","8.2","1.2","32.7","4.5","0.83","20","17.6","0.04","0.4","0.41","0.02","2.3","0.002","8.5"
"Port Shelter","PM8","1988-02-04","1","Bottom Water","1.1","0.011","1.3","104","8.2","1","1","0.008","0.005","<0.005","8.2","<0.2","32.8","4.5","0.87","11","17.6","0.02","0.41","0.42","0.04","3","0.001","6.5"
"Port Shelter","PM8","1988-03-03","1","Surface Water","2.5","<0.005","14","102","8.4","1","1","<0.002","0.002","<0.005","8.2","1.4","32.3","5","0.91","4.5","15.3","0.01","0.6","0.6","0.06","1.9","0.001","2"
"Port Shelter","PM8","1988-03-03","1","Middle Water","2.1","0.021","10","102","8.4","1","1","<0.002","0.003","<0.005","8.2","2.8","32.3","5","0.98","15","15.4","0.03","0.49","0.5","0.06","1.7","0.001","5"
"Port Shelter","PM8","1988-03-03","1","Bottom Water","1.7","<0.005","14","101","8.4","1","1","<0.002","<0.002","<0.005","8.2","1.5","32.3","5","0.93","5.5","15.4","0.01","0.59","0.59","0.05","2.1","0.001","2.5"
"Port Shelter","PM8","1988-04-07","1","Surface Water","2.2","0.049","6.3","121","9.6","3","3","0.003","<0.002","<0.005","8.5","0.9","32.1","5.5","1","1","16.8","0.05","0.57","0.58","0.02","2.3","0.003","1"
"Port Shelter","PM8","1988-04-07","1","Middle Water","1.4","0.017","6.5","102","8.1","<1","20","0.003","<0.002","<0.005","8.4","0.3","32.6","5.5","1","1","16.7","0.02","0.58","0.59","0.02","3.2","0.001","1"
"Port Shelter","PM8","1988-04-07","1","Bottom Water","N/A","0.017","4","N/A","N/A","N/A","N/A","<0.002","<0.002","<0.005","N/A","0.8","N/A","5.5","1.2","4","N/A","0.02","4.1","4.1","0.02","N/A","N/A","2.5"
"Port Shelter","PM8","1988-05-09","1","Surface Water","0.9","0.008","1.3","113","7.5","1","1","<0.002","0.002","<0.005","8.3","<0.2","33.5","5.1","0.32","1","26","0.01","0.33","0.33","0.02","2.3","0.001","0.5"
"Port Shelter","PM8","1988-05-09","1","Middle Water","0.5","0.01","0.8","71","5.2","1","1","<0.002","0.002","<0.005","8.2","<0.2","33.7","5.1","0.75","<0.5","21.2","0.01","0.34","0.34","0.02","2","0.001","<0.5"
"Port Shelter","PM8","1988-05-09","1","Bottom Water","0.7","0.008","1.1","73","5.3","1","1","<0.002","0.002","0.005","8.1","<0.2","34.1","5.1","0.69","1","21.6","0.01","0.33","0.33","0.03","2","0.001","1"
"Port Shelter","PM8","1988-06-02","1","Surface Water","0.9","0.006","1.5","94","6.3","1","1","0.003","<0.002","<0.005","8.2","1.1","33.4","3.5","0.18","0.5","25.7","0.01","0.41","0.42","<0.02","2.5","0.001","0.5"
"Port Shelter","PM8","1988-06-02","1","Middle Water","0.9","0.006","1.7","93","6.3","1","1","<0.002","<0.002","<0.005","8.2","1","33.5","3.5","0.26","1","25.5","0.01","0.39","0.39","<0.02","2","0.001","0.5"
"Port Shelter","PM8","1988-06-02","1","Bottom Water","0.4","0.005","1","79","5.3","1","1","0.01","0.003","<0.005","8.2","0.8","33.8","3.5","0.47","2","25.1","0.02","0.28","0.29","0.02","5","0.001","1.5"
"Port Shelter","PM8","1988-07-04","1","Surface Water","0.4","0.019","0.2","115","7.4","1","1","0.006","<0.002","<0.005","8.4","2.2","31.7","5.3","0.24","1.5","28.1","0.03","0.57","0.58","0.02","2.5","0.002","1.5"
"Port Shelter","PM8","1988-07-04","1","Middle Water","0.3","0.027","1","60","4.2","2","2","0.003","<0.002","<0.005","8.4","0.4","34.4","5.3","0.2","2","23.2","0.03","0.49","0.5","0.02","2","0.002","1.5"
"Port Shelter","PM8","1988-07-04","1","Bottom Water","0.4","0.023","1.7","55","3.9","1","1","0.002","<0.002","<0.005","8.4","<0.2","34.5","5.3","0.18","2","22.7","0.03","0.48","0.48","<0.02","2.5","0.002","1.5"
"Port Shelter","PM8","1988-08-04","1","Surface Water","0.9","0.031","1","94","6.1","3","3","0.011","<0.002","<0.005","8.4","2.1","29.8","4","0.08","1","28.2","0.04","0.24","0.25","<0.02","2","0.004","1"
"Port Shelter","PM8","1988-08-04","1","Middle Water","1","0.03","1.1","91","6","1","1","0.004","<0.002","<0.005","8.4","2.1","31.6","4","<0.05","1.5","27","0.04","0.25","0.26","<0.02","2.8","0.003","1"
"Port Shelter","PM8","1988-08-04","1","Bottom Water","1.1","0.009","1.9","48","3.3","1","1","0.006","<0.002","<0.005","8.3","1.7","33.4","4","<0.05","1.5","23.9","0.02","0.31","0.32","<0.02","2.5","0.001","1"
"Port Shelter","PM8","1988-09-05","1","Surface Water","1","0.01","0.4","91","6","1","1","<0.002","<0.002","<0.005","8.3","0.8","33.2","N/A","0.47","2.5","27","0.01","0.26","0.26","0.02","2.4","0.001","1.5"
"Port Shelter","PM8","1988-09-05","1","Middle Water","0.5","0.019","1","46","3.3","9","9","0.04","0.021","0.014","8.1","0.9","34.3","N/A","1","4","22.2","0.08","0.2","0.26","0.03","3.1","0.001","1.5"
"Port Shelter","PM8","1988-09-05","1","Bottom Water","0.3","0.005","0.2","36","2.6","1","1","0.06","0.031","0.017","8.1","0.7","34.2","N/A","1.6","3.5","22","0.1","0.25","0.34","0.06","4.1","0.001","1.5"
"Port Shelter","PM8","1988-10-03","1","Surface Water","0.4","0.022","1.9","89","6","1","1","0.013","0.003","<0.005","8.4","0.2","31.9","3","1.3","2.5","26.4","0.04","0.48","0.5","<0.02","2.5","0.002","1"
"Port Shelter","PM8","1988-10-03","1","Middle Water","0.2","0.022","1.4","87","5.9","1","1","0.009","0.002","<0.005","8.4","<0.2","31.9","3","0.67","3.5","26.2","0.03","0.56","0.57","0.02","3.4","0.002","1"
"Port Shelter","PM8","1988-10-03","1","Bottom Water","0.1","0.035","1.1","86","5.8","1","1","0.016","0.004","<0.005","8.4","0.2","31.9","3","0.72","5","26.2","0.06","0.59","0.61","<0.02","5.4","0.004","1.5"
"Port Shelter","PM8","1988-11-14","1","Surface Water","0.4","0.033","0.4","90","6.6","1","1","0.12","0.01","0.014","8.2","0.2","31.1","2.8","1.3","1","20.9","0.16","0.16","0.29","0.02","3.8","0.002","0.5"
"Port Shelter","PM8","1988-11-14","1","Middle Water","0.3","0.025","0.2","88","6.5","1","1","0.11","0.01","0.012","8.3","0.2","31.2","2.8","1.2","1.5","21","0.15","0.21","0.33","0.03","3.3","0.001","1"
"Port Shelter","PM8","1988-11-14","1","Bottom Water","0.4","0.034","0.6","86","6.4","1","1","0.13","0.009","0.011","8.2","<0.2","31.4","2.8","1.3","2","20.9","0.17","0.16","0.3","0.02","2.9","0.002","1"
"Port Shelter","PM8","1988-12-06","1","Surface Water","0.8","0.005","1.7","102","7.7","1","1","<0.002","<0.002","<0.005","8.5","0.9","31.4","4","0.25","4","19.4","0.01","0.3","0.3","<0.02","2","0.001","2"
"Port Shelter","PM8","1988-12-06","1","Middle Water","1","<0.005","1.7","102","7.8","1","1","0.002","0.003","<0.005","8.5","0.2","31.4","4","0.23","1.5","19.4","0.01","0.3","0.31","<0.02","3","0.001","1"
"Port Shelter","PM8","1988-12-06","1","Bottom Water","1.2","0.006","1.7","101","7.7","1","1","<0.002","0.002","<0.005","8.5","0.7","31.5","4","0.25","2","19.4","0.01","0.53","0.53","<0.02","2.4","0.001","1.5"
"Port Shelter","PM9","1988-01-04","1","Surface Water","1.1","0.039","1.9","94","7.4","1","1","0.048","0.009","0.006","8.3","1.4","31.7","4","1","3","17.9","0.1","0.47","0.53","0.04","5","0.002","2"
"Port Shelter","PM9","1988-01-04","1","Middle Water","1.4","0.033","2.7","91","7.2","N/A","N/A","0.032","0.007","<0.005","8.4","0.7","31.7","4","1","4.5","17.6","0.07","0.65","0.69","0.07","2.9","0.002","2.5"
"Port Shelter","PM9","1988-01-04","1","Bottom Water","0.2","0.029","0.8","88","6.9","2","2","0.085","0.018","0.011","8.3","0.6","31.8","4","1.1","5.5","17.6","0.13","0.6","0.7","0.07","6","0.001","3.5"
"Port Shelter","PM9","1988-02-04","1","Surface Water","1.6","0.029","2.5","104","8.2","30","47","0.008","0.005","<0.005","8.3","<0.2","32.6","5","0.81","17","17.4","0.04","0.39","0.4","0.02","2.3","0.001","7"
"Port Shelter","PM9","1988-02-04","1","Middle Water","1.1","0.009","2.5","103","8.1","2","2","0.002","0.003","<0.005","8.2","0.3","32.6","5","0.79","14","17.5","0.01","0.4","0.41","0.03","2.6","0.001","6.5"
"Port Shelter","PM9","1988-02-04","1","Bottom Water","1.3","0.033","1.7","103","8.1","1","1","0.005","0.005","<0.005","8.3","1.4","32.6","5","0.85","8","17.5","0.04","0.4","0.41","0.04","1.7","0.002","6.5"
"Port Shelter","PM9","1988-03-03","1","Surface Water","2.8","<0.005","14","97","8.1","1","1","<0.002","<0.002","<0.005","8.1","3.5","32.2","4.5","0.99","24","15.2","0.01","0.49","0.49","0.05","1.5","0.001","7"
"Port Shelter","PM9","1988-03-03","1","Middle Water","2.1","<0.005","12","98","8.1","1","1","0.002","0.002","<0.005","8.2","1.9","32.3","4.5","0.97","7.5","15.3","0.01","0.47","0.47","0.07","1.9","0.001","3"
"Port Shelter","PM9","1988-03-03","1","Bottom Water","1.7","<0.005","0.6","99","8.1","2","2","<0.002","0.002","<0.005","8.1","0.9","32.3","4.5","1","14","15.3","0.01","0.32","0.32","0.08","1.3","0.001","4.5"
"Port Shelter","PM9","1988-04-07","1","Surface Water","0.9","0.011","6.9","102","8.1","1","1","<0.002","<0.002","<0.005","8.3","0.5","32.6","6.1","0.58","1","16.7","0.02","0.71","0.71","0.03","2.3","0.001","1"
"Port Shelter","PM9","1988-04-07","1","Middle Water","1.3","0.026","6.9","99","7.9","4","4","0.002","<0.002","<0.005","8.3","0.9","32.7","6.1","0.74","2.5","16.7","0.03","0.61","0.61","0.02","2.9","0.001","1"
"Port Shelter","PM9","1988-04-07","1","Bottom Water","1.7","0.094","5.9","88","7","1","1","<0.002","<0.002","<0.005","8.3","0.8","33.2","6.1","0.64","2","17","0.1","0.6","0.6","0.02","3.6","0.005","1.5"
"Port Shelter","PM9","1988-05-09","1","Surface Water","0.8","0.008","0.4","115","7.7","1","1","<0.002","0.002","<0.005","8.3","1.4","33.6","4.8","0.28","0.5","26.4","0.01","0.32","0.32","0.03","2.1","0.001","0.5"
"Port Shelter","PM9","1988-05-09","1","Middle Water","0.6","0.01","0.2","96","6.8","1","1","<0.002","0.002","<0.005","8.2","0.6","34.1","4.8","0.45","1","22.7","0.01","0.4","0.4","0.02","2.1","0.001","1"
"Port Shelter","PM9","1988-05-09","1","Bottom Water","0.6","0.012","0.2","79","5.7","1","1","0.003","0.002","<0.005","8.2","0.3","34.1","4.8","0.56","1.5","21.8","0.02","0.48","0.49","0.03","2.1","0.001","1"
"Port Shelter","PM9","1988-06-02","1","Surface Water","0.9","0.006","3.1","90","6.1","12","13","<0.002","<0.002","<0.005","8.2","1.9","33.6","2.7","0.29","0.5","25.5","0.01","0.39","0.39","0.02","5","0.001","0.5"
"Port Shelter","PM9","1988-06-02","1","Middle Water","0.9","0.008","4.4","88","5.9","7","7","<0.002","<0.002","<0.005","8.2","1.2","33.6","2.7","0.27","2","25.3","0.01","0.35","0.35","<0.02","4","0.001","1"
"Port Shelter","PM9","1988-06-02","1","Bottom Water","0.7","0.01","3.8","82","5.5","7","12","<0.002","<0.002","<0.005","8.2","1.8","33.8","2.7","0.37","1","25.1","0.01","0.45","0.45","<0.02","3.5","0.001","1"
"Port Shelter","PM9","1988-07-04","1","Surface Water","0.2","0.025","1.5","111","7.2","1","1","0.002","<0.002","<0.005","8.3","<0.2","32.3","5.6","0.31","1","28","0.03","0.58","0.58","<0.02","2.2","0.003","1"
"Port Shelter","PM9","1988-07-04","1","Middle Water","0.3","0.021","1","87","6","1","1","<0.002","<0.002","<0.005","8.3","0.4","34.2","5.6","0.17","1","23.8","0.03","0.48","0.48","<0.02","2","0.002","1"
"Port Shelter","PM9","1988-07-04","1","Bottom Water","0.4","0.023","1.3","50","3.5","1","1","0.009","0.012","0.007","8.1","2","34.3","5.6","0.97","4.5","22.9","0.04","0.53","0.55","0.03","4.2","0.001","2.5"
"Port Shelter","PM9","1988-08-04","1","Surface Water","0.9","0.01","3.8","98","6.4","12","17","0.009","<0.002","<0.005","8.4","2.7","30.1","4","<0.05","<0.5","28.7","0.02","0.29","0.3","0.02","3","0.001","<0.5"
"Port Shelter","PM9","1988-08-04","1","Middle Water","0.9","0.005","1","92","6.1","1","1","<0.002","<0.002","<0.005","8.4","2.3","31.6","4","<0.05","2","27.2","0.01","0.22","0.22","0.02","3","0.001","1"
"Port Shelter","PM9","1988-08-04","1","Bottom Water","0.7","0.007","0.6","59","4","1","1","0.011","<0.002","<0.005","8.3","2.6","32.8","4","0.07","<0.5","25","0.02","0.19","0.2","0.02","2.5","0.001","<0.5"
"Port Shelter","PM9","1988-09-05","1","Surface Water","1.5","0.013","1.7","99","6.4","12","14","<0.002","<0.002","<0.005","8.4","1","33","N/A","0.19","2.5","27.5","0.02","0.29","0.29","0.03","3.7","0.001","1.5"
"Port Shelter","PM9","1988-09-05","1","Middle Water","1","0.01","3.6","53","3.7","2","5","0.003","<0.002","0.005","8.2","2.4","34.2","N/A","0.59","2","22.5","0.02","0.42","0.43","0.08","3.2","0.001","2"
"Port Shelter","PM9","1988-09-05","1","Bottom Water","0.3","0.021","0.4","46","3.3","1","1","0.045","0.025","0.019","8.1","1.1","34.2","N/A","1.3","<0.5","22.1","0.09","0.38","0.45","0.03","3.6","0.001","<0.5"
"Port Shelter","PM9","1988-10-03","1","Surface Water","0.3","0.017","1.3","90","6","1","1","0.01","0.005","<0.005","7.9","0.4","31.9","2.5","0.98","4","26.3","0.03","0.59","0.61","<0.02","3.8","0.001","1.5"
"Port Shelter","PM9","1988-10-03","1","Middle Water","0.2","0.026","1.7","89","6","1","2","0.012","0.005","<0.005","8.4","0.3","31.9","2.5","0.72","2","26.1","0.04","0.52","0.54","0.02","4.1","0.003","1"
"Port Shelter","PM9","1988-10-03","1","Bottom Water","0.2","0.026","1","87","5.9","1","1","0.017","0.007","<0.005","8.4","0.4","31.9","2.5","0.74","3.5","26","0.05","0.54","0.56","<0.02","5","0.003","1"
"Port Shelter","PM9","1988-11-14","1","Surface Water","0.4","0.027","0.6","90","6.7","1","1","0.12","0.009","0.011","8.3","<0.2","31.2","3.3","1.3","0.5","20.8","0.16","0.14","0.27","0.02","3.2","0.002","0.5"
"Port Shelter","PM9","1988-11-14","1","Middle Water","0.3","0.032","0.6","87","6.5","2","2","0.12","0.008","0.013","8.3","0.4","31.2","3.3","1.3","0.5","20.8","0.16","0.16","0.29","0.03","2.7","0.002","0.5"
"Port Shelter","PM9","1988-11-14","1","Bottom Water","0.2","0.032","0.7","82","6.1","2","2","0.11","0.008","0.012","8.2","<0.2","31.3","3.3","1.3","1","20.8","0.15","0.16","0.28","0.02","3.5","0.002","0.5"
"Port Shelter","PM9","1988-12-06","1","Surface Water","1","0.005","2.5","103","7.9","1","1","0.002","<0.002","<0.005","8.5","1.1","31.4","N/A","0.05","2.5","19.3","0.01","0.26","0.26","<0.02","2.2","0.001","1"
"Port Shelter","PM9","1988-12-06","1","Middle Water","0.9","0.008","1.5","103","7.9","1","1","0.004","0.002","<0.005","8.5","1.4","31.4","N/A","0.08","3","19.3","0.01","0.33","0.34","<0.02","2.3","0.001","1.5"
"Port Shelter","PM9","1988-12-06","1","Bottom Water","0.9","0.005","2.3","102","7.8","1","1","0.003","<0.002","<0.005","8.5","0.8","31.4","N/A","0.18","2","19.3","0.01","0.46","0.47","0.03","2","0.001","1.5"
"Southern","SM1","1988-02-02","1","Surface Water","0.9","0.026","0.6","95","7.5","1","1","0.023","0.011","<0.005","8.2","0.4","32.5","5","0.78","7.5","17.5","0.06","<0.05","0.08","<0.02","1.4","0.001","4"
"Southern","SM1","1988-02-02","1","Middle Water","0.4","0.064","0.6","94","7.4","1","2","0.035","0.012","0.01","8.2","<0.2","32.6","5","0.75","2","17.4","0.11","0.28","0.33","0.02","1.3","0.002","1.5"
"Southern","SM1","1988-02-02","1","Bottom Water","0.5","0.018","2.7","95","7.4","1","1","0.026","0.009","0.005","8.2","<0.2","32.7","5","0.65","14","17.6","0.05","0.3","0.34","0.06","2.1","0.001","5"
"Southern","SM1","1988-04-25","1","Surface Water","0.4","0.026","0.5","100","7.3","1","7","0.003","0.002","0.005","8.2","1.3","33.9","N/A","0.59","1","21","0.03","0.36","0.37","0.06","2.2","0.001","1"
"Southern","SM1","1988-04-25","1","Middle Water","0.2","0.016","0.5","101","7.4","1","1","0.003","0.002","<0.005","8.2","1","33.9","N/A","0.45","3","20.9","0.02","0.33","0.34","<0.02","1.7","0.001","2"
"Southern","SM1","1988-04-25","1","Bottom Water","0.3","0.006","2.4","101","7.4","1","1","0.002","<0.002","<0.005","8.2","<0.2","33.9","N/A","0.42","0.5","20.7","0.01","0.33","0.33","<0.02","3","0.001","0.5"
"Southern","SM1","1988-06-28","1","Surface Water","1.6","0.045","3.8","108","7.3","2","4","0.12","0.021","<0.005","8.3","3.4","28.6","2.3","2","2","27.8","0.19","0.45","0.59","0.02","2.7","0.005","2"
"Southern","SM1","1988-06-28","1","Middle Water","2","0.045","3.1","71","4.8","48","66","0.097","0.017","0.007","8.4","3.4","33.4","2.3","1.7","2","25.5","0.16","0.48","0.59","0.02","2.4","0.004","1.5"
"Southern","SM1","1988-06-28","1","Bottom Water","0.3","0.041","8.6","73","5.1","3","3","0.018","0.014","0.011","8.1","2.9","34.3","2.3","0.89","3.5","23.6","0.07","0.32","0.35","0.02","3","0.002","1.5"
"Southern","SM1","1988-08-23","1","Surface Water","3.3","0.024","23","150","10.1","1","1","0.019","0.004","0.008","8.8","12","25.8","1.6","0.24","3.5","26.2","0.05","0.44","0.46","<0.02","4.4","0.005","2"
"Southern","SM1","1988-08-23","1","Middle Water","3.8","0.03","33","62","4.4","1","1","0.027","0.004","<0.005","8.9","9","32.9","1.6","0.3","3","22.7","0.06","0.47","0.5","0.05","3.6","0.007","1"
"Southern","SM1","1988-08-23","1","Bottom Water","0.5","0.018","2.1","47","3.4","1","1","0.036","0.051","<0.005","8.2","1.9","34.2","1.6","0.95","2","20.9","0.11","0.32","0.41","0.03","3.9","0.001","0.5"
"Southern","SM1","1988-12-19","1","Surface Water","0.2","0.044","0.8","94","7.3","2","2","0.035","0.009","0.005","8.4","0.2","N/A","1.5","0.67","5","18.7","0.09","0.26","0.3","0.03","8.8","N/A","1.5"
"Southern","SM1","1988-12-19","1","Middle Water","0.3","0.034","0.6","93","7.2","3","5","0.032","0.009","0.005","8.4","0.3","N/A","1.5","0.58","6.5","18.5","0.08","0.28","0.32","0.03","12.2","N/A","1.5"
"Southern","SM1","1988-12-19","1","Bottom Water","0.3","0.042","1","93","7.2","2","2","0.036","0.009","0.005","8.1","<0.2","N/A","1.5","0.6","6","18.5","0.09","0.26","0.31","0.03","10.1","N/A","2"
"Southern","SM10","1988-02-11","1","Surface Water","1","0.043","33","99","7.9","3","3","0.034","0.31","0.05","8.2","5.5","32.4","2","0.73","4","16.8","0.39","0.4","0.74","0.07","2.6","0.002","2.5"
"Southern","SM10","1988-02-11","1","Middle Water","0.9","0.17","16","N/A","N/A","8","8","0.069","0.024","0.051","N/A","3.2","N/A","2","0.9","12","N/A","0.26","0.62","0.71","0.07","N/A","N/A","4"
"Southern","SM10","1988-02-11","1","Bottom Water","1.9","0.071","1.3","108","8.6","10","12","0.072","0.039","0.025","8.2","<0.2","32.2","2","0.66","11","16.9","0.18","0.49","0.6","0.1","3.8","0.003","0.5"
"Southern","SM10","1988-04-29","1","Surface Water","1.3","0.016","5.1","109","7.8","13","15","0.12","0.029","0.01","8.2","2.1","30.6","2.7","0.85","14","23.1","0.17","0.44","0.59","0.06","13.8","0.001","2.5"
"Southern","SM10","1988-04-29","1","Bottom Water","1.1","0.02","6.1","102","7.4","9","14","0.13","0.031","0.009","8.2","3","31.8","2.7","0.72","17","22.4","0.18","0.51","0.67","0.06","20.6","0.001","3.5"
"Southern","SM10","1988-06-20","1","Surface Water","1.6","0.021","14","101","6.6","1","2","0.075","0.013","<0.005","8.3","11","27.4","1.1","0.9","3.5","29.1","0.11","0.55","0.64","0.02","5.9","0.002","1.5"
"Southern","SM10","1988-06-20","1","Middle Water","1.5","0.005","5","N/A","N/A","4","4","<0.002","0.002","0.005","N/A","2.1","N/A","1.1","1","4","N/A","0.01","0.52","0.52","0.03","N/A","N/A","1.5"
"Southern","SM10","1988-06-20","1","Bottom Water","1.5","0.006","8.2","81","5.4","1","1","0.06","0.002","<0.005","8.3","4.5","27.8","1.1","0.96","5.5","28.5","0.07","0.57","0.63","0.02","8.1","0.001","2"
"Southern","SM10","1988-08-30","1","Surface Water","1.3","0.031","2.7","69","4.9","10","16","0.35","0.029","0.015","8.1","3.5","28","1.8","2","3","24.6","0.41","0.37","0.75","0.22","4.6","0.002","1.5"
"Southern","SM10","1988-08-30","1","Middle Water","1.6","0.03","3.1","N/A","N/A","46","49","0.32","0.021","0.01","N/A","6.2","N/A","1.8","1.3","6.5","N/A","0.37","0.34","0.68","0.04","N/A","N/A","1.5"
