"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Tolo Harbour and Channel","TM5","1996-06-24","1","Surface Water","1.6","0.02","7","103","7.2","370","430","<0.002","<0.002","0.005","8.2","2.9","23.6","1.5","1.6","4","26.9","0.02","0.34","0.34","0.08","2.3","0.002","2"
"Tolo Harbour and Channel","TM5","1996-06-24","1","Bottom Water","1","0.082","6.4","81","5.4","10","21","<0.002","0.003","0.019","7.8","6.9","31.7","1.5","1.3","2.7","27.2","0.09","0.31","0.32","0.14","2.3","0.003","1.8"
"Tolo Harbour and Channel","TM5","1996-07-05","1","Surface Water","2.3","<0.005","4.4","146","9.3","6","13","<0.002","<0.002","0.01","8.3","0.3","30.9","1.8","0.65","2.7","30.1","0.01","0.2","0.2","0.12","1.8","0.001","1.4"
"Tolo Harbour and Channel","TM5","1996-07-05","1","Bottom Water","3.8","0.024","12","141","9.1","1","12","<0.002","0.012","0.017","8.2","2.1","31.3","1.8","0.89","3.7","29","0.04","0.25","0.26","0.16","3.9","0.002","2.4"
"Tolo Harbour and Channel","TM5","1996-07-18","1","Surface Water","2","<0.005","6.9","125","7.9","3","4","<0.002","<0.002","0.019","8.1","0.9","32.1","2.7","0.91","2.1","30.3","0.01","0.14","0.14","0.17","1.4","0.001","1.4"
"Tolo Harbour and Channel","TM5","1996-07-18","1","Bottom Water","2.4","0.023","5.5","120","7.8","<1","2","<0.002","0.004","0.023","8.1","2.6","32.9","2.7","1","2.9","28.1","0.03","0.13","0.14","0.18","1.1","0.002","2"
"Tolo Harbour and Channel","TM5","1996-08-05","1","Surface Water","1.7","0.018","7.3","112","7.4","8","18","0.007","<0.002","0.009","8.1","3.7","29.9","3","0.43","2.2","28","0.03","0.16","0.17","0.11","0.8","0.001","1.6"
"Tolo Harbour and Channel","TM5","1996-08-05","1","Bottom Water","1.6","0.005","6.9","113","7.5","2","10","0.005","<0.002","0.009","8","4.5","31.3","3","0.74","3","27.3","0.01","0.21","0.22","0.1","1.2","0.001","1.6"
"Tolo Harbour and Channel","TM5","1996-08-19","1","Surface Water","2.7","0.008","14","144","9.7","5","14","0.002","0.002","0.013","8.3","3.2","24.9","1.7","0.48","3.6","28.5","0.01","0.21","0.21","0.09","1","0.001","2.3"
"Tolo Harbour and Channel","TM5","1996-08-19","1","Bottom Water","2.6","0.016","17","148","9.9","7","26","<0.002","0.003","0.013","8","6.9","31","1.7","0.61","3.6","27","0.02","0.24","0.25","0.11","1","0.001","2.7"
"Tolo Harbour and Channel","TM5","1996-09-06","1","Surface Water","2.2","0.018","2.4","107","6.8","<1","<1","0.005","0.002","0.008","8.3","5","31.2","2","0.33","1.9","30.4","0.03","0.28","0.29","0.06","0.7","0.002","1.2"
"Tolo Harbour and Channel","TM5","1996-09-06","1","Bottom Water","2.2","<0.005","1.4","109","7","1","2","0.006","0.002","0.006","8.1","4.6","32.1","2","0.34","2.2","28.6","0.01","0.2","0.21","0.07","3.8","0.001","1.4"
"Tolo Harbour and Channel","TM5","1996-09-26","1","Surface Water","3.9","0.096","7.2","128","9.1","5","6","0.004","<0.002","0.019","8.3","34","17.6","2","0.11","4.2","27.9","0.1","0.63","0.64","0.06","1.2","0.012","2.5"
"Tolo Harbour and Channel","TM5","1996-09-26","1","Bottom Water","2.7","0.16","8","128","8.6","4","10","0.02","0.006","0.015","8.3","41","25.6","2","0.06","3.7","28.5","0.19","0.72","0.75","0.07","1.2","0.017","2"
"Tolo Harbour and Channel","TM5","1996-10-04","1","Surface Water","4.7","0.023","2.4","34","2.2","22","27","0.002","<0.002","0.015","7.9","30","29.3","1","0.87","4","28.8","0.03","0.59","0.59","0.08","2.6","0.001","2.9"
"Tolo Harbour and Channel","TM5","1996-10-04","1","Bottom Water","2.8","0.07","2.2","25","1.7","6","8","0.003","0.003","0.024","7.8","27","31.4","1","1.8","3.9","27.7","0.08","0.62","0.63","0.09","1.6","0.002","2.4"
"Tolo Harbour and Channel","TM5","1996-10-24","1","Surface Water","2.6","0.008","5","125","8.5","2","2","0.003","<0.002","0.016","8.3","1.9","26.5","1.5","0.35","1.9","27.3","0.01","0.3","0.31","0.11","1","0.001","1"
"Tolo Harbour and Channel","TM5","1996-10-24","1","Bottom Water","3.2","0.009","14","125","8.5","9","18","0.006","0.004","0.031","8.2","13","27.6","1.5","0.83","21","27.1","0.02","0.37","0.38","0.2","5.9","0.001","3.5"
"Tolo Harbour and Channel","TM5","1996-11-08","1","Surface Water","2.1","0.046","6.1","110","7.4","4","6","0.003","<0.002","0.025","8.6","<0.2","31","3","0.81","2.5","27.1","0.05","0.53","0.54","0.15","2.9","0.007","1.4"
"Tolo Harbour and Channel","TM5","1996-11-08","1","Bottom Water","2.3","0.057","11","116","7.8","14","17","0.004","<0.002","0.031","8.5","3","31.9","3","0.78","3","26.6","0.06","0.61","0.62","0.13","4.1","0.008","1.8"
"Tolo Harbour and Channel","TM5","1996-11-20","1","Surface Water","1.7","0.009","8.3","97","6.9","8","11","0.005","<0.002","0.022","8","10","32","2","0.31","34","22.9","0.02","0.46","0.47","0.19","7.6","0.001","4.7"
"Tolo Harbour and Channel","TM5","1996-11-20","1","Bottom Water","1.6","<0.005","6.2","102","7.3","6","8","0.002","0.002","0.022","8","3.6","29.7","2","0.29","3.1","23","0.01","0.44","0.44","0.12","19.3","0.001","1.2"
"Tolo Harbour and Channel","TM5","1996-12-05","1","Surface Water","1.7","0.01","7","108","8","22","32","0.007","0.002","0.021","8.2","4.8","32.3","2.2","0.78","2.6","20.9","0.02","0.69","0.7","0.14","2.9","0.001","1.1"
"Tolo Harbour and Channel","TM5","1996-12-05","1","Bottom Water","1.6","0.037","8.8","103","7.6","20","29","0.008","0.002","0.018","8.2","4.9","32.3","2.2","0.75","2.6","20.8","0.05","0.74","0.75","0.13","2.9","0.002","0.9"
"Tolo Harbour and Channel","TM5","1996-12-19","1","Surface Water","2","0.036","6.8","120","9.1","3","6","0.002","0.002","0.016","8.2","2.4","32.3","2.1","0.26","3.2","19.3","0.04","0.38","0.38","0.07","2.9","0.002","1.2"
"Tolo Harbour and Channel","TM5","1996-12-19","1","Bottom Water","4.4","0.02","5.6","120","9.2","1","5","<0.002","<0.002","0.014","8.3","4.2","32.3","2.1","0.35","3.2","19.2","0.02","0.36","0.36","0.07","2.9","0.001","1.4"
"Tolo Harbour and Channel","TM6","1996-01-05","1","Surface Water","2.6","0.12","6.7","77","6","6","11","<0.002","<0.002","0.037","8.6","3","32.9","2.5","0.78","1.8","17.6","0.12","1","1","0.12","3.5","0.012","1.2"
"Tolo Harbour and Channel","TM6","1996-01-05","1","Middle Water","2.4","0.13","6.4","78","6.1","11","22","0.004","<0.002","0.031","8.5","2.2","33.2","2.5","0.78","2.4","17.4","0.14","0.34","0.35","0.12","3.4","0.01","1.4"
"Tolo Harbour and Channel","TM6","1996-01-05","1","Bottom Water","2.1","0.13","3.4","75","5.8","4","10","0.008","<0.002","0.027","8.4","1.8","33.7","2.5","0.9","1.7","17.4","0.14","0.32","0.33","0.12","3.8","0.008","1"
"Tolo Harbour and Channel","TM6","1996-01-22","1","Surface Water","2.9","0.019","22","91","7","90","190","<0.002","<0.002","0.023","8.6","3.1","32.9","2","0.77","2.5","18.3","0.02","0.4","0.4","0.13","4.4","0.002","1.3"
"Tolo Harbour and Channel","TM6","1996-01-22","1","Middle Water","1.5","0.1","2.9","92","7.1","12","19","0.007","0.003","0.026","8.4","2.7","32.9","2","1","2","17.9","0.11","0.34","0.35","0.15","4.3","0.006","1.2"
"Tolo Harbour and Channel","TM6","1996-01-22","1","Bottom Water","0.8","0.09","2.7","82","6.4","5","10","<0.002","<0.002","0.026","8.3","1.2","32.8","2","0.1","1.3","17.7","0.09","0.36","0.36","0.27","4.9","0.004","0.7"
"Tolo Harbour and Channel","TM6","1996-02-08","1","Surface Water","5.4","0.14","6.9","102","7.9","4","8","<0.002","0.002","0.046","8.4","14","33.1","1.5","0.69","3","17.7","0.14","0.7","0.7","0.22","0.9","0.009","1.8"
"Tolo Harbour and Channel","TM6","1996-02-08","1","Middle Water","1.1","0.071","0.7","104","8.1","4","10","<0.002","<0.002","0.028","8.3","2.8","33.6","1.5","0.67","1","17.3","0.08","0.26","0.26","0.16","0.5","0.003","<0.5"
"Tolo Harbour and Channel","TM6","1996-02-08","1","Bottom Water","0.8","0.06","0.3","98","7.7","1","2","0.005","<0.002","0.02","8.2","2.4","33.9","1.5","0.68","1.1","17.3","0.07","0.28","0.29","0.15","0.6","0.002","0.5"
"Tolo Harbour and Channel","TM6","1996-02-26","1","Surface Water","0.5","0.14","1.2","76","6.3","150","160","0.094","0.02","0.044","8.2","0.9","33.6","3.2","0.95","1.4","14.6","0.25","0.33","0.44","0.23","1.8","0.005","<0.5"
"Tolo Harbour and Channel","TM6","1996-02-26","1","Middle Water","0.5","0.14","0.9","79","6.5","90","100","0.089","0.022","0.044","8.2","1.5","34","3.2","0.91","1.7","14.8","0.25","0.34","0.45","0.23","1.8","0.005","0.6"
"Tolo Harbour and Channel","TM6","1996-02-26","1","Bottom Water","0.3","0.078","0.9","81","6.6","7","10","0.027","0.009","0.027","8.2","0.6","34.3","3.2","0.79","2.3","15.1","0.11","0.22","0.26","0.18","2.7","0.003","0.6"
"Tolo Harbour and Channel","TM6","1996-03-15","1","Surface Water","1.1","0.039","3.1","102","7.9","4","9","0.021","0.004","0.011","8.4","1.7","33.2","2.5","0.21","7.1","17.7","0.06","0.09","0.12","0.09","3.7","0.002","2.2"
"Tolo Harbour and Channel","TM6","1996-03-15","1","Middle Water","1.4","0.063","3.3","99","7.8","5","10","0.023","0.004","0.018","8.3","2.4","33.8","2.5","0.21","1.4","16.9","0.09","0.16","0.19","0.08","3.6","0.003","0.6"
"Tolo Harbour and Channel","TM6","1996-03-15","1","Bottom Water","0.5","0.034","1.3","96","7.6","<1","<1","<0.002","<0.002","0.012","8.2","0.3","34.2","2.5","0.36","1.3","16.7","0.04","0.1","0.1","0.07","4.6","0.001","<0.5"
"Tolo Harbour and Channel","TM6","1996-03-27","1","Surface Water","5.5","0.17","15","120","9.1","10","18","<0.002","<0.002","0.029","8.4","16","33","1.5","0.19","3","19.3","0.17","0.59","0.59","0.13","3.7","0.012","1.8"
"Tolo Harbour and Channel","TM6","1996-03-27","1","Middle Water","0.7","0.061","1.2","119","9.1","3","3","<0.002","0.002","0.019","8.3","2.5","33.7","1.5","0.71","2.5","18.3","0.07","0.25","0.25","0.07","3.2","0.003","0.7"
"Tolo Harbour and Channel","TM6","1996-03-27","1","Bottom Water","1","0.039","1.2","102","7.9","1","2","0.024","<0.002","0.015","8.2","3","34","1.5","0.57","2.5","17.8","0.07","0.16","0.19","0.06","4.2","0.001","0.8"
"Tolo Harbour and Channel","TM6","1996-04-11","1","Surface Water","1.5","0.018","6","92","7.1","5","22","0.059","0.006","0.023","8.1","1.3","33.2","3.5","0.6","1.4","18.3","0.08","0.56","0.63","0.12","2.9","0.001","0.6"
"Tolo Harbour and Channel","TM6","1996-04-11","1","Middle Water","1.5","0.014","5.4","92","7.1","4","39","0.059","0.008","0.025","8.1","1.4","33.5","3.5","0.63","1.1","18.4","0.08","0.26","0.33","0.11","2.9","0.001","<0.5"
"Tolo Harbour and Channel","TM6","1996-04-11","1","Bottom Water","0.9","0.006","2.8","89","6.8","<1","4","0.044","0.006","0.025","8.1","0.8","33.8","3.5","0.8","1","18.2","0.06","0.27","0.32","0.08","3.7","0.001","0.5"
"Tolo Harbour and Channel","TM6","1996-04-26","1","Surface Water","3.5","0.01","6.8","131","9.4","<1","<1","<0.002","0.003","0.016","8.7","3.2","31.6","2.5","0.18","2.2","22.7","0.02","0.49","0.5","0.12","4.2","0.002","1.4"
"Tolo Harbour and Channel","TM6","1996-04-26","1","Middle Water","1.1","<0.005","2.7","145","10.8","1","1","<0.002","0.003","0.011","8.4","0.4","33.3","2.5","0.23","1.1","19.9","0.01","0.3","0.31","0.12","3.4","0.001","0.7"
"Tolo Harbour and Channel","TM6","1996-04-26","1","Bottom Water","0.5","<0.005","2.4","107","8.1","<1","<1","<0.002","0.004","0.012","8.2","0.9","33.6","2.5","0.21","0.9","19.2","0.01","0.29","0.3","0.11","4","0.001","0.5"
"Tolo Harbour and Channel","TM6","1996-05-09","1","Surface Water","3.2","0.079","26","105","7.4","1","10","<0.002","<0.002","0.014","8.6","5.3","31.6","2.2","0.52","3.2","23.6","0.08","0.44","0.44","0.16","4.4","0.011","2.8"
"Tolo Harbour and Channel","TM6","1996-05-09","1","Middle Water","4","0.06","28","112","7.9","2","6","<0.002","<0.002","0.014","8.4","4.5","32.5","2.2","0.62","2.6","23.4","0.06","0.42","0.42","0.18","3.8","0.006","2.2"
"Tolo Harbour and Channel","TM6","1996-05-09","1","Bottom Water","0.8","0.069","2.7","73","5.2","2","3","<0.002","<0.002","0.014","8.2","2.4","32.9","2.2","0.45","1.2","22.6","0.07","0.16","0.16","0.12","6.8","0.004","0.7"
"Tolo Harbour and Channel","TM6","1996-05-22","1","Surface Water","4.8","0.056","8.9","105","7","100","140","<0.002","0.003","0.01","8.7","3.6","30.8","1.5","0.26","4.2","27.1","0.06","0.55","0.56","0.16","4.5","0.012","3.2"
"Tolo Harbour and Channel","TM6","1996-05-22","1","Middle Water","2.5","0.094","5.4","103","7.1","19","46","<0.002","<0.002","0.026","8.4","<0.2","33","1.5","0.42","1.6","24.1","0.1","0.32","0.32","0.12","3.9","0.009","1.2"
"Tolo Harbour and Channel","TM6","1996-05-22","1","Bottom Water","1.3","0.079","4.1","78","5.5","<1","<1","<0.002","0.003","0.023","8.1","<0.2","33.2","1.5","0.78","1.2","23","0.08","0.2","0.21","0.13","4.4","0.004","0.6"
"Tolo Harbour and Channel","TM6","1996-06-06","1","Surface Water","2.3","0.027","3.7","95","6.2","13","13","0.005","<0.002","0.014","8.5","0.4","31.4","2","0.06","2.6","28.5","0.03","0.29","0.3","0.14","4.3","0.004","1.8"
"Tolo Harbour and Channel","TM6","1996-06-06","1","Middle Water","1.3","0.069","4.2","86","5.9","<1","1","<0.002","<0.002","0.024","8.1","1.2","32.8","2","0.57","2.7","24.8","0.07","0.22","0.22","0.13","4.1","0.004","1.6"
"Tolo Harbour and Channel","TM6","1996-06-06","1","Bottom Water","0.4","0.12","1.5","48","3.3","<1","1","0.011","0.009","0.029","8","1.1","33.4","2","1.4","2.6","23.9","0.14","0.26","0.28","0.12","4.8","0.004","0.7"
"Tolo Harbour and Channel","TM6","1996-06-24","1","Surface Water","1.8","0.051","17","93","6.3","2200","4700","<0.002","<0.002","0.011","8.2","5.7","29.2","1.2","1.5","8.2","27.1","0.06","0.46","0.46","0.12","2.6","0.004","3.8"
"Tolo Harbour and Channel","TM6","1996-06-24","1","Middle Water","1.4","<0.005","7.5","72","4.9","140","400","<0.002","0.002","0.008","7.8","4","33.4","1.2","0.75","3","24.9","0.01","0.25","0.25","0.12","1.5","0.001","2.3"
"Tolo Harbour and Channel","TM6","1996-06-24","1","Bottom Water","0.3","0.012","1.3","39","2.7","10","33","0.015","0.096","0.036","7.8","1.3","33.9","1.2","1.6","1.2","24.3","0.12","0.11","0.22","0.13","1.7","0.001","0.8"
"Tolo Harbour and Channel","TM6","1996-07-05","1","Surface Water","2.4","<0.005","4.1","136","8.7","<1","3","<0.002","<0.002","0.011","8.3","1.6","30.7","1.7","0.59","2.8","29.5","0.01","0.19","0.19","0.1","1.4","0.001","1.7"
"Tolo Harbour and Channel","TM6","1996-07-05","1","Middle Water","0.5","<0.005","4.5","117","8","1","16","0.084","0.031","0.04","7.8","1.2","33.8","1.7","1.6","2.4","24.5","0.12","0.15","0.27","0.16","1.2","0.001","1.1"
"Tolo Harbour and Channel","TM6","1996-07-05","1","Bottom Water","0.2","<0.005","1.5","68","4.7","<1","9","0.12","0.032","0.035","7.7","0.5","34.1","1.7","1.7","3.2","23.9","0.16","0.1","0.25","0.12","2.5","0.001","0.7"
"Tolo Harbour and Channel","TM6","1996-07-18","1","Surface Water","2.4","<0.005","4.8","127","8.2","10","40","0.069","0.007","0.007","8.2","1","32.6","3","0.8","2.5","28.6","0.08","0.25","0.33","0.17","1","0.001","1.6"
"Tolo Harbour and Channel","TM6","1996-07-18","1","Middle Water","2.6","<0.005","5.3","126","8.6","20","50","0.003","<0.002","0.017","7.8","1.8","33.9","3","0.72","2.6","24.5","0.01","0.22","0.23","0.16","1.6","0.001","1.6"
"Tolo Harbour and Channel","TM6","1996-07-18","1","Bottom Water","1.9","<0.005","4.4","62","4.3","<10","10","0.002","0.003","0.014","7.6","1.5","34.2","3","0.96","2.5","23.5","0.01","0.08","0.09","0.17","1.2","0.001","1.8"
"Tolo Harbour and Channel","TM6","1996-08-05","1","Surface Water","1.3","0.017","9.7","102","6.8","2","9","0.006","<0.002","0.012","7.9","4.4","31.4","3","0.79","2.6","27","0.03","0.14","0.15","0.11","1","0.001","1.4"
"Tolo Harbour and Channel","TM6","1996-08-05","1","Middle Water","1.1","0.047","9.7","102","6.8","1","6","0.006","<0.002","0.011","7.9","2.9","31.8","3","0.88","1.8","26.8","0.06","0.19","0.2","0.08","0.7","0.002","1.2"
"Tolo Harbour and Channel","TM6","1996-08-05","1","Bottom Water","0.9","0.008","5.7","90","6.1","7","9","0.01","<0.002","0.016","7.8","1.9","32.6","3","0.91","1.7","25.8","0.02","0.15","0.16","0.1","1","0.001","0.8"
"Tolo Harbour and Channel","TM6","1996-08-19","1","Surface Water","3","<0.005","25","166","11.2","20","60","0.002","0.002","0.013","8.4","6.2","26.9","1.5","0.5","4.4","27.8","0.01","0.3","0.3","0.11","1.2","0.001","2.8"
"Tolo Harbour and Channel","TM6","1996-08-19","1","Middle Water","0.8","<0.005","7.3","93","6.3","8","21","0.083","0.019","0.033","7.7","3.8","33.3","1.5","1.5","1.3","25","0.11","0.12","0.22","0.12","0.8","0.001","1.2"
"Tolo Harbour and Channel","TM6","1996-08-19","1","Bottom Water","0.5","0.066","1.5","16","1.1","3","16","0.06","0.007","0.048","7.6","0.4","34.1","1.5","2.4","0.9","23.9","0.13","0.07","0.14","0.12","1","0.001","0.6"
"Tolo Harbour and Channel","TM6","1996-09-06","1","Surface Water","3","0.046","2.9","151","9.7","5","21","<0.002","<0.002","0.009","8.5","20","30.8","2.5","0.25","3.5","29.5","0.05","0.28","0.28","0.1","1","0.007","2.4"
"Tolo Harbour and Channel","TM6","1996-09-06","1","Middle Water","2.1","0.009","1.8","138","9","10","29","0.009","<0.002","0.01","8.2","10","32.2","2.5","0.33","3","28.2","0.02","0.2","0.21","0.06","0.5","0.001","1.8"
"Tolo Harbour and Channel","TM6","1996-09-06","1","Bottom Water","1.6","0.006","1","99","6.7","3","7","0.01","<0.002","0.01","7.7","6.2","33.5","2.5","0.36","1.8","25.1","0.02","0.17","0.18","0.06","6.2","0.001","1.1"
"Tolo Harbour and Channel","TM6","1996-09-26","1","Surface Water","3.6","0.085","6.2","154","10.6","8","26","0.054","0.002","0.016","8.8","49","21.3","1.7","0.1","5.8","28.2","0.14","0.49","0.55","0.1","1.5","0.024","3.5"
"Tolo Harbour and Channel","TM6","1996-09-26","1","Middle Water","0.8","0.21","1.8","106","7","31","75","0.037","0.011","0.04","7.9","8","30.5","1.7","0.63","1.3","27.9","0.26","0.49","0.54","0.08","0.8","0.01","0.6"
"Tolo Harbour and Channel","TM6","1996-09-26","1","Bottom Water","0.4","0.2","1","49","3.2","1","1","0.027","0.059","0.063","7.9","2.8","31.1","1.7","1.8","1.1","27.6","0.29","0.65","0.74","0.11","0.8","0.007","0.5"
"Tolo Harbour and Channel","TM6","1996-10-04","1","Surface Water","2.9","0.067","1.7","65","4.3","100","230","0.019","0.005","0.037","8.1","26","28.1","2","1.5","3.2","28.4","0.09","0.48","0.5","0.1","1.2","0.005","2.6"
"Tolo Harbour and Channel","TM6","1996-10-04","1","Middle Water","<0.1","0.055","0.8","39","2.6","2","4","0.13","0.02","0.036","7.9","1.2","31.5","2","1.6","0.9","27.9","0.21","0.23","0.38","0.09","0.5","0.002","<0.5"
"Tolo Harbour and Channel","TM6","1996-10-04","1","Bottom Water","0.1","0.053","0.3","64","4.2","4","10","0.068","0.06","0.034","8","6.5","31.9","2","1.6","6.6","27.9","0.18","0.4","0.53","0.09","2.1","0.003","1.2"
"Tolo Harbour and Channel","TM6","1996-10-24","1","Surface Water","5.3","0.048","24","157","10.5","<1","5","0.003","0.004","0.057","8.5","7.4","29.1","1.8","0.19","4.2","27.2","0.06","0.52","0.53","0.19","1.1","0.007","2.9"
"Tolo Harbour and Channel","TM6","1996-10-24","1","Middle Water","2.1","0.025","11","152","10","2","10","0.005","0.004","0.038","7.9","11","32.2","1.8","0.48","2.1","27.3","0.03","0.34","0.35","0.14","0.6","0.001","1.4"
"Tolo Harbour and Channel","TM6","1996-10-24","1","Bottom Water","0.8","0.016","4.3","76","5","1","1","0.077","0.054","0.053","7.8","0.7","32.6","1.8","1.4","0.9","27.3","0.15","0.2","0.33","0.16","1.2","0.001","0.5"
"Tolo Harbour and Channel","TM6","1996-11-08","1","Surface Water","4.2","0.018","33","176","11.8","19","36","0.002","0.004","0.056","8.9","5","30.6","1.5","0.12","5.2","26.8","0.02","0.79","0.8","0.21","3.1","0.006","3.8"
"Tolo Harbour and Channel","TM6","1996-11-08","1","Middle Water","3","0.039","23","154","10.3","13","31","<0.002","<0.002","0.041","8.6","4.9","31.9","1.5","0.17","4.6","26.4","0.04","0.62","0.62","0.17","2.7","0.007","3.4"
"Tolo Harbour and Channel","TM6","1996-11-08","1","Bottom Water","1.6","0.039","11","117","7.9","5","10","<0.002","0.002","0.03","8.4","1.7","32.6","1.5","0.52","2.5","26.1","0.04","0.69","0.69","0.12","2.9","0.004","1.6"
"Tolo Harbour and Channel","TM6","1996-11-20","1","Surface Water","2.8","0.064","24","110","7.8","800","1300","0.003","0.003","0.045","8","5.2","31.9","2","0.12","2.7","23.2","0.07","0.49","0.5","0.17","1.2","0.003","1.8"
"Tolo Harbour and Channel","TM6","1996-11-20","1","Middle Water","3.1","0.049","25","107","7.5","480","730","0.003","0.003","0.043","7.9","6.6","32.7","2","0.08","2.4","23.4","0.06","0.46","0.47","0.18","1","0.002","1.8"
"Tolo Harbour and Channel","TM6","1996-11-20","1","Bottom Water","1.2","0.028","8","93","6.6","100","200","0.011","0.004","0.038","7.9","3.1","33","2","0.34","1.7","23.2","0.04","0.31","0.33","0.12","3","0.001","0.7"
