"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Port Shelter","PM8","1986-07-17","1","Surface Water","0.8","0.013","5.6","101","6.6","13","14","0.006","<0.002","0.01","8.4","0.7","29","6.1","1.1","4","28.5","0.02","0.54","0.55","0.04","1.4","0.002","4"
"Port Shelter","PM8","1986-07-17","1","Middle Water","0.5","<0.005","1","82","5.7","N/A","N/A","<0.002","<0.002","0.01","8.2","0.4","32.3","6.1","0.76","1","25","0.01","0.42","0.42","<0.02","1.1","0.001","0.5"
"Port Shelter","PM8","1986-07-17","1","Bottom Water","0.4","0.022","1.1","63","4.5","<1","<1","0.052","0.026","0.02","8.1","<0.2","33.2","6.1","1.1","1","23.3","0.1","0.41","0.49","0.05","1.2","0.001","1"
"Port Shelter","PM8","1986-08-18","1","Surface Water","0.1","0.028","0.6","86","5.5","1","1","0.004","<0.002","<0.01","8.3","<0.2","28.4","6.7","0.71","<0.5","30","0.03","1.1","1.11","0.02","1.4","0.003","<0.5"
"Port Shelter","PM8","1986-08-18","1","Middle Water","0.3","0.018","0.4","80","5.2","N/A","N/A","0.003","<0.002","<0.01","8.2","<0.2","29.9","6.7","0.74","0.5","28.7","0.02","0.89","0.89","<0.02","1.3","0.002","<0.5"
"Port Shelter","PM8","1986-08-18","1","Bottom Water","0.3","0.019","0.6","33","2.3","<1","<1","0.003","0.007","<0.01","8.1","<0.2","31.5","6.7","0.73","1","24.6","0.03","0.67","0.68","<0.02","1.6","0.001","1"
"Port Shelter","PM8","1986-09-15","1","Surface Water","0.4","<0.005","0.4","93","5.9","<1","<1","<0.002","<0.002","<0.01","8","<0.2","31.9","10","0.14","1","30.1","0.01","0.32","0.32","<0.02","0.7","0.001","<0.5"
"Port Shelter","PM8","1986-09-15","1","Middle Water","0.5","<0.005","1.1","89","5.8","N/A","N/A","<0.002","<0.002","<0.01","7.9","<0.2","33.3","10","0.81","1","28.6","0.01","0.5","0.5","<0.02","0.7","0.001","<0.5"
"Port Shelter","PM8","1986-09-15","1","Bottom Water","0.8","<0.005","1.7","56","3.8","<1","<1","<0.002","<0.002","<0.01","8","<0.2","34","10","0.28","1.5","26.9","0.01","<0.05","0.05","<0.02","2.4","0.001","0.5"
"Port Shelter","PM8","1986-10-14","1","Surface Water","1.1","0.012","2.5","89","5.9","<1","<1","0.004","<0.002","<0.01","8","<0.2","33.4","2.2","0.87","1.5","26.7","0.02","0.29","0.29","0.11","4.5","0.001","0.5"
"Port Shelter","PM8","1986-10-14","1","Middle Water","1.1","0.012","1.3","87","5.8","N/A","N/A","<0.002","<0.002","<0.01","8","0.5","33.4","2.2","0.8","0.5","26.5","0.01","0.55","0.55","0.12","5.2","0.001","<0.5"
"Port Shelter","PM8","1986-10-14","1","Bottom Water","0.8","0.014","0.6","85","5.7","<1","<1","0.005","0.003","0.01","8","<0.2","33.4","2.2","0.88","1.5","26.5","0.02","0.32","0.33","0.05","7","0.001","0.5"
"Port Shelter","PM8","1986-11-17","1","Surface Water","0.5","0.021","1.9","94","6.7","5","5","0.008","0.006","0.02","8.3","<0.2","33.5","1.5","0.7","5.5","22.3","0.04","0.2","0.21","0.02","8.2","0.001","2"
"Port Shelter","PM8","1986-11-17","1","Middle Water","0.4","0.018","1.3","93","6.6","N/A","N/A","0.005","0.004","0.02","8.3","0.3","33.6","1.5","0.57","4.5","22.3","0.03","0.26","0.27","0.03","5.8","0.001","1"
"Port Shelter","PM8","1986-11-17","1","Bottom Water","0.2","0.018","1.5","93","6.6","1","2","<0.002","<0.002","0.01","8.3","<0.2","33.6","1.5","0.69","4.5","22.2","0.02","0.24","0.24","0.02","9.6","0.001","1"
"Port Shelter","PM8","1986-12-12","1","Surface Water","0.5","0.009","2.5","95","7.3","1","1","0.094","0.006","0.01","8.3","<0.2","31.3","8.5","2.8","16","19.1","0.11","0.47","0.57","0.04","0.6","0.001","7"
"Port Shelter","PM8","1986-12-12","1","Middle Water","0.4","0.006","2.9","98","7.4","N/A","N/A","0.085","0.005","0.01","8.3","<0.2","32.1","8.5","2.4","14","19.1","0.1","0.59","0.68","0.05","0.5","0.001","6"
"Port Shelter","PM8","1986-12-12","1","Bottom Water","0.5","0.011","2.3","92","7.1","<1","<1","0.1","0.007","0.02","8.3","<0.2","31.9","8.5","2.8","0.5","18.9","0.12","0.49","0.6","0.03","1","0.001","0.5"
"Port Shelter","PM9","1986-01-03","1","Surface Water","0.9","0.023","1.1","90","7.2","N/A","N/A","<0.002","0.012","0.01","8.3","0.7","33.6","N/A","0.77","N/A","17","0.04","0.13","0.14","0.1","0.9","0.001","N/A"
"Port Shelter","PM9","1986-01-03","1","Middle Water","1.1","0.018","1.2","89","7.1","N/A","N/A","0.03","0.013","0.01","8.3","0.4","33.6","N/A","2.6","3","17","0.06","0.13","0.17","0.02","1.1","0.001","N/A"
"Port Shelter","PM9","1986-01-03","1","Bottom Water","0.9","0.019","1.3","83","6.6","N/A","N/A","0.044","0.006","0.01","8.3","0.4","33.6","N/A","2.8","0.5","16.9","0.07","<0.05","0.1","0.03","0.9","0.001","N/A"
"Port Shelter","PM9","1986-01-31","1","Surface Water","<0.1","0.022","1","90","7.2","N/A","N/A","0.005","0.003","0.01","8.3","0.4","33.6","N/A","0.66","N/A","17","0.03","0.16","0.17","0.02","0.9","0.001","N/A"
"Port Shelter","PM9","1986-01-31","1","Middle Water","0.2","0.022","1.1","89","7.1","N/A","N/A","0.004","<0.002","0.01","8.3","<0.2","33.6","N/A","0.65","<0.5","17","0.03","0.23","0.24","0.03","1.1","0.001","N/A"
"Port Shelter","PM9","1986-01-31","1","Bottom Water","0.3","0.019","1.7","83","6.6","N/A","N/A","0.005","<0.002","0.01","8.3","<0.2","33.6","N/A","0.64","1","16.9","0.03","0.2","0.21","0.02","0.9","0.001","N/A"
"Port Shelter","PM9","1986-02-28","1","Surface Water","0.8","0.023","2.3","92","8","N/A","N/A","0.02","0.007","0.01","8.2","<0.2","33.1","N/A","0.59","1.5","14.5","0.05","<0.05","0.08","0.06","2.9","0.001","N/A"
"Port Shelter","PM9","1986-02-28","1","Middle Water","1.4","0.015","2.1","93","7.9","N/A","N/A","0.014","0.005","0.01","8.2","0.8","33.2","N/A","0.53","2","14.6","0.03","0.73","0.75","0.02","3.4","0.001","N/A"
"Port Shelter","PM9","1986-02-28","1","Bottom Water","1","0.013","3.1","92","7.8","N/A","N/A","0.004","<0.002","0.01","8.2","0.7","33.4","N/A","0.38","2.5","14.8","0.02","0.28","0.28","0.02","3.9","0.001","N/A"
"Port Shelter","PM9","1986-03-26","1","Surface Water","1.6","0.012","1","98","7.9","N/A","N/A","0.016","0.006","<0.01","8.2","<0.2","33.4","N/A","0.74","1.5","16.2","0.03","0.26","0.28","0.04","2.1","0.001","N/A"
"Port Shelter","PM9","1986-03-26","1","Middle Water","1","0.018","0.6","97","7.9","N/A","N/A","0.017","0.005","0.01","8.2","0.4","33.4","N/A","0.7","2","16.2","0.04","0.38","0.4","0.04","2.7","0.001","N/A"
"Port Shelter","PM9","1986-03-26","1","Bottom Water","0.8","0.012","0.4","95","7.6","N/A","N/A","0.017","0.005","0.01","8.2","0.4","33.5","N/A","0.67","3.5","16.4","0.03","0.27","0.29","0.04","5.1","0.001","N/A"
"Port Shelter","PM9","1986-04-24","1","Surface Water","1.3","<0.005","3.1","103","7.7","<1","<1","<0.002","<0.002","<0.01","8","0.3","33.6","N/A","0.13","1.5","21.2","0.01","0.42","0.42","0.03","1","0.001","N/A"
"Port Shelter","PM9","1986-04-24","1","Middle Water","0.5","0.006","0.8","98","7.2","N/A","N/A","0.012","<0.002","<0.01","7.9","<0.2","34.1","N/A","0.32","<0.5","21.5","0.02","0.21","0.22","<0.02","0.8","0.001","N/A"
"Port Shelter","PM9","1986-04-24","1","Bottom Water","0.4","0.005","0.4","89","6.6","1","1","0.003","<0.002","<0.01","8","0.3","34.2","N/A","0.3","0.5","21.3","0.01","0.18","0.18","<0.02","0.8","0.001","N/A"
"Port Shelter","PM9","1986-05-27","1","Surface Water","0.5","0.012","0.6","105","7.1","<1","<1","0.004","<0.002","<0.01","8.1","0.5","32.6","N/A","0.28","1.5","26.9","0.02","0.45","0.45","0.05","1.7","0.001","N/A"
"Port Shelter","PM9","1986-05-27","1","Middle Water","0.4","0.009","1","105","7.1","N/A","N/A","<0.002","<0.002","<0.01","8.1","0.4","33.5","N/A","0.33","1.5","26.1","0.01","0.47","0.47","0.02","2.4","0.001","N/A"
"Port Shelter","PM9","1986-05-27","1","Bottom Water","0.6","0.024","1.7","85","6","<1","<1","0.006","<0.002","0.01","8.1","<0.2","31","N/A","0.59","2.5","24.9","0.03","1.3","1.31","0.03","2.3","0.001","N/A"
"Port Shelter","PM9","1986-06-19","1","Surface Water","0.1","0.031","0.6","90","5.9","2","55","0.004","<0.002","0.01","8.4","<0.2","32.3","N/A","0.29","1.5","28.5","0.04","0.13","0.14","<0.02","0.7","0.004","N/A"
"Port Shelter","PM9","1986-06-19","1","Middle Water","0.2","0.012","1.3","72","4.9","N/A","N/A","0.005","<0.002","0.02","8.3","<0.2","33.2","N/A","1.1","1","25.7","0.02","0.24","0.25","0.02","1","0.001","N/A"
"Port Shelter","PM9","1986-06-19","1","Bottom Water","1.2","0.012","1","38","2.6","3","8","0.02","0.028","0.02","8.3","<0.2","33.9","N/A","0.83","3","25.2","0.06","0.16","0.21","0.03","1.7","0.001","N/A"
"Port Shelter","PM9","1986-07-17","1","Surface Water","0.9","0.031","2.1","91","6","2","2","0.003","<0.002","0.02","8.3","0.3","31.7","8","0.6","2","28.2","0.04","0.7","0.7","0.03","1","0.003","1.5"
"Port Shelter","PM9","1986-07-17","1","Middle Water","0.4","0.022","1.3","91","6.2","N/A","N/A","<0.002","<0.002","0.02","8.3","<0.2","32.4","8","1.6","1","26.2","0.02","0.32","0.32","0.06","1.3","0.002","0.5"
"Port Shelter","PM9","1986-07-17","1","Bottom Water","0.7","0.022","1.1","68","4.9","<1","<1","<0.002","0.003","0.02","8.2","1","32.6","8","1","<0.5","23.7","0.03","0.46","0.46","0.04","2.1","0.001","<0.5"
"Port Shelter","PM9","1986-08-18","1","Surface Water","1","0.026","0.8","85","5.4","2","5","0.004","<0.002","<0.01","8.3","0.7","28.4","4.2","0.71","1","30.7","0.03","1.4","1.4","0.02","1.7","0.003","1"
"Port Shelter","PM9","1986-08-18","1","Middle Water","0.3","0.022","0.4","75","4.9","N/A","N/A","<0.002","<0.002","<0.01","8.2","0.3","28.8","4.2","0.78","1","28.7","0.02","1.7","1.7","0.03","1.4","0.002","0.5"
"Port Shelter","PM9","1986-08-18","1","Bottom Water","0.2","0.018","0.4","48","3.3","3","3","<0.002","<0.002","<0.01","8.2","<0.2","29.8","4.2","0.83","0.5","26.7","0.02","0.92","0.92","0.02","2","0.001","0.5"
"Port Shelter","PM9","1986-09-15","1","Surface Water","1","0.006","1.7","105","6.6","1","1","<0.002","<0.002","<0.01","8.1","<0.2","31.9","4.1","<0.05","4.5","30.3","0.01","<0.05","0.05","<0.02","0.8","0.001","4"
"Port Shelter","PM9","1986-09-15","1","Middle Water","0.7","<0.005","1.3","88","5.7","N/A","N/A","<0.002","<0.002","<0.01","8","<0.2","33.1","4.1","0.53","0.5","28.9","0.01","0.53","0.53","0.02","1","0.001","<0.5"
"Port Shelter","PM9","1986-09-15","1","Bottom Water","0.6","<0.005","1","75","4.9","<1","<1","<0.002","<0.002","<0.01","8","<0.2","33.5","4.1","0.61","0.5","28.3","0.01","0.14","0.14","<0.02","1.3","0.001","<0.5"
"Port Shelter","PM9","1986-10-14","1","Surface Water","1.2","0.01","3.1","88","5.9","<1","<1","0.004","<0.002","<0.01","8","0.3","33.4","1.7","0.78","0.5","26.6","0.02","0.78","0.78","0.07","6.4","0.001","<0.5"
"Port Shelter","PM9","1986-10-14","1","Middle Water","1.2","0.01","1.9","89","6","N/A","N/A","<0.002","<0.002","0.01","8","0.9","33.4","1.7","0.76","2","26.4","0.01","0.43","0.43","0.04","5.5","0.001","1"
"Port Shelter","PM9","1986-10-14","1","Bottom Water","1","0.01","1.3","85","5.7","1","1","<0.002","<0.002","<0.01","8","0.7","33.4","1.7","0.83","0.5","26.4","0.01","0.39","0.39","0.04","4.5","0.001","<0.5"
"Port Shelter","PM9","1986-11-17","1","Surface Water","0.3","0.017","1.5","94","6.7","<1","3","0.006","0.003","0.02","8.3","0.6","33.5","2.2","0.68","1.5","21.9","0.03","0.19","0.2","0.03","5.1","0.001","1"
"Port Shelter","PM9","1986-11-17","1","Middle Water","0.5","0.01","1.9","92","6.6","N/A","N/A","0.006","0.003","0.02","8.3","<0.2","33.5","2.2","0.67","<0.5","22","0.02","0.19","0.2","0.03","3.5","0.001","<0.5"
"Port Shelter","PM9","1986-11-17","1","Bottom Water","0.4","0.016","1.3","91","6.5","3","5","0.007","0.005","0.01","8.3","0.4","33.5","2.2","0.75","4","22","0.03","0.2","0.21","0.02","8.2","0.001","1.5"
"Port Shelter","PM9","1986-12-12","1","Surface Water","0.5","0.015","1.9","92","7.1","<1","<1","0.091","0.006","0.01","8.3","<0.2","31.4","8.2","1.9","1","19.1","0.11","0.46","0.56","0.03","1.1","0.001","0.5"
"Port Shelter","PM9","1986-12-12","1","Middle Water","0.7","0.014","1.7","93","7.1","N/A","N/A","0.094","0.005","0.02","8.3","<0.2","32","8.2","2","0.5","19","0.11","0.47","0.57","0.04","1","0.001","0.5"
"Port Shelter","PM9","1986-12-12","1","Bottom Water","0.4","0.01","1.7","94","7.2","1","1","0.094","0.005","0.01","8.3","<0.2","32","8.2","1.9","1.5","19","0.11","0.53","0.63","0.03","0.6","0.001","1.5"
"Southern","SM1","1986-02-01","1","Surface Water","N/A","N/A","N/A","98","N/A","10","10","N/A","N/A","N/A","N/A","N/A","32.7","N/A","N/A","N/A","16.5","N/A","N/A","N/A","N/A","0.8","N/A","N/A"
"Southern","SM1","1986-02-01","1","Middle Water","1","N/A","1.2","97","N/A","<5","5","N/A","N/A","N/A","8","N/A","32.7","N/A","N/A","4","16.7","N/A","0.05","N/A","0.02","1.1","N/A","N/A"
"Southern","SM1","1986-02-01","1","Bottom Water","N/A","N/A","N/A","95","N/A","<5","<5","N/A","N/A","N/A","N/A","N/A","32.7","N/A","N/A","N/A","16.6","N/A","N/A","N/A","N/A","1.1","N/A","N/A"
"Southern","SM1","1986-04-23","1","Surface Water","N/A","N/A","1","66","4.9","19","23","N/A","N/A","N/A","N/A","N/A","34.3","N/A","N/A","N/A","21.7","N/A","N/A","N/A","N/A","1.2","N/A","N/A"
"Southern","SM1","1986-04-23","1","Middle Water","<0.1","N/A","N/A","67","4.9","N/A","N/A","0.004","<0.002","N/A","8.1","N/A","34.3","N/A","N/A","1.5","21.7","N/A","0.17","0.17","<0.02","1.3","N/A","N/A"
"Southern","SM1","1986-04-23","1","Bottom Water","N/A","N/A","N/A","66","4.9","16","16","N/A","N/A","N/A","N/A","N/A","34.3","N/A","N/A","N/A","21.8","N/A","N/A","N/A","N/A","1.4","N/A","N/A"
"Southern","SM1","1986-06-17","1","Surface Water","N/A","N/A","15","138","9","<1","<1","N/A","N/A","N/A","N/A","0.9","26.2","N/A","N/A","N/A","28.8","N/A","N/A","N/A","N/A","1.9","N/A","N/A"
"Southern","SM1","1986-06-17","1","Middle Water","1","N/A","N/A","138","9.1","N/A","N/A","0.006","0.009","N/A","8.2","N/A","29.4","N/A","N/A","3.5","28.3","N/A","0.58","0.6","0.03","2","N/A","N/A"
"Southern","SM1","1986-06-17","1","Bottom Water","N/A","N/A","N/A","74","5.1","9","9","N/A","N/A","N/A","N/A","N/A","32.9","N/A","N/A","N/A","26","N/A","N/A","N/A","N/A","8.2","N/A","N/A"
"Southern","SM1","1986-08-15","1","Surface Water","0.7","0.022","0.8","87","5.5","1","1","0.003","<0.002","<0.01","8.1","<0.2","30.1","4.9","0.72","0.5","29.6","0.03","0.39","0.39","0.05","1.3","0.002","0.5"
"Southern","SM1","1986-08-15","1","Middle Water","0.8","0.012","1.5","89","5.6","N/A","N/A","0.005","<0.002","<0.01","8.1","<0.2","30.1","4.9","0.66","1","28.8","0.02","0.34","0.35","N/A","0.9","0.001","0.5"
"Southern","SM1","1986-08-15","1","Bottom Water","0.5","0.07","2.1","67","4.8","2","2","0.013","0.01","0.01","8","0.6","31.4","4.9","1.5","32","28","0.09","0.35","0.37","0.05","39","0.004","4"
"Southern","SM1","1986-11-06","1","Surface Water","0.5","0.034","2.1","98","6.8","1","1","0.016","0.009","0.01","8.4","0.8","33.7","2.1","0.53","4","24.2","0.06","0.25","0.28","0.02","5","0.003","1"
"Southern","SM1","1986-11-06","1","Middle Water","0.4","0.039","2.3","96","6.7","N/A","N/A","0.014","0.009","<0.01","8.3","0.6","33.8","2.1","0.52","5","24.1","0.06","0.36","0.38","0.02","6.2","0.003","0.5"
"Southern","SM1","1986-11-06","1","Bottom Water","0.4","0.036","2.3","95","6.6","12","13","0.015","0.009","0.029","8.4","1","33.8","2.1","0.48","5","24","0.06","0.29","0.31","0.03","6.4","0.003","<0.5"
"Southern","SM1","1986-12-15","1","Surface Water","0.6","0.014","1.3","89","6.8","1","1","0.11","0.015","0.029","8.3","0.3","31.6","3.3","2.4","1","19","0.14","0.31","0.43","0.05","1.7","0.001","1"
"Southern","SM1","1986-12-15","1","Middle Water","0.5","0.014","1.9","90","6.9","N/A","N/A","0.11","0.015","0.01","8.3","<0.2","31.6","3.3","2.3","1","19","0.14","0.21","0.34","0.05","1.8","0.001","1"
"Southern","SM1","1986-12-15","1","Bottom Water","0.4","0.015","1.3","90","6.9","5","6","0.13","0.017","0.02","8.3","0.7","31.6","3.3","2.3","1","19","0.16","2.8","2.95","0.07","1.4","0.001","1"
"Southern","SM10","1986-02-28","1","Surface Water","N/A","N/A","N/A","87","N/A","16","16","N/A","N/A","N/A","N/A","N/A","32.4","N/A","N/A","N/A","13.4","N/A","N/A","N/A","N/A","1.6","N/A","N/A"
"Southern","SM10","1986-02-28","1","Middle Water","0.7","N/A","N/A","87","N/A","<4","<4","N/A","N/A","N/A","8.1","N/A","32.4","N/A","N/A","33","13.5","N/A","N/A","N/A","N/A","1.6","N/A","N/A"
"Southern","SM10","1986-02-28","1","Bottom Water","N/A","N/A","N/A","88","N/A","12","12","N/A","N/A","N/A","N/A","N/A","32.4","N/A","N/A","N/A","13.5","N/A","N/A","N/A","N/A","1.4","N/A","N/A"
"Southern","SM10","1986-04-22","1","Surface Water","N/A","N/A","N/A","110","8.1","41","47","N/A","N/A","N/A","N/A","N/A","30.6","N/A","N/A","N/A","21.6","N/A","N/A","N/A","N/A","12","N/A","N/A"
"Southern","SM10","1986-04-22","1","Middle Water","0.6","N/A","N/A","103","7.7","N/A","N/A","N/A","N/A","N/A","8.2","N/A","N/A","N/A","N/A","0.5","21.5","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Southern","SM10","1986-04-22","1","Bottom Water","N/A","N/A","N/A","84","6.3","35","42","N/A","N/A","N/A","N/A","N/A","31.8","N/A","N/A","N/A","21.3","N/A","N/A","N/A","N/A","9.4","N/A","N/A"
"Southern","SM10","1986-06-04","1","Surface Water","N/A","N/A","N/A","110","7.3","64","67","N/A","N/A","N/A","N/A","N/A","27.4","N/A","N/A","N/A","27.7","N/A","N/A","N/A","N/A","1.9","N/A","N/A"
"Southern","SM10","1986-06-04","1","Middle Water","1.5","N/A","N/A","115","7.6","N/A","N/A","N/A","N/A","N/A","8.3","N/A","27.7","N/A","N/A","3.5","27.7","N/A","N/A","N/A","N/A","3.7","N/A","N/A"
"Southern","SM10","1986-06-04","1","Bottom Water","N/A","N/A","N/A","83","5.6","19","22","N/A","N/A","N/A","N/A","N/A","30.1","N/A","N/A","N/A","26.7","N/A","N/A","N/A","N/A","6.1","N/A","N/A"
"Southern","SM10","1986-08-08","1","Surface Water","1.7","0.048","6.3","91","6.1","55","75","0.015","0.006","<0.01","8.4","2.9","29.3","1.5","0.73","6.5","27.2","0.07","0.39","0.41","0.05","11","0.005","<0.5"
"Southern","SM10","1986-08-08","1","Middle Water","1.5","0.048","5.9","88","5.9","N/A","N/A","0.02","0.007","0.01","8.3","2.6","29.3","1.5","0.3","9","27.1","0.08","0.42","0.45","0.07","13","0.005","2"
"Southern","SM10","1986-08-08","1","Bottom Water","1.3","0.042","6.3","82","5.5","46","48","0.018","0.007","<0.01","8.3","2.8","29.2","1.5","0.28","11","27","0.07","0.47","0.5","0.07","18","0.004","1"
"Southern","SM10","1986-11-24","1","Surface Water","0.7","0.058","2.7","90","6.5","1","1","0.077","0.039","0.039","8.1","<0.2","33.4","0.9","1.2","7","21.9","0.17","0.22","0.34","0.04","8.9","0.003","2"
"Southern","SM10","1986-11-24","1","Bottom Water","0.3","0.048","3.4","89","6.4","5","7","0.077","0.042","0.029","8.1","0.3","33.4","0.9","1","10","21.8","0.17","0.17","0.29","0.04","8.2","0.002","2.5"
"Southern","SM11","1986-02-28","1","Surface Water","N/A","N/A","N/A","86","N/A","<4","<4","N/A","N/A","N/A","N/A","N/A","32.4","N/A","N/A","N/A","13.7","N/A","N/A","N/A","N/A","4.3","N/A","N/A"
"Southern","SM11","1986-02-28","1","Middle Water","0.9","N/A","2.5","84","N/A","8","8","N/A","N/A","N/A","8.1","N/A","32.4","N/A","N/A","40","13.7","N/A","0.1","N/A","0.04","4.4","N/A","N/A"
"Southern","SM11","1986-02-28","1","Bottom Water","N/A","N/A","N/A","87","N/A","4","4","N/A","N/A","N/A","N/A","N/A","32.4","N/A","N/A","N/A","13.8","N/A","N/A","N/A","N/A","4.7","N/A","N/A"
"Southern","SM11","1986-04-22","1","Surface Water","N/A","N/A","6.5","112","8.2","31","34","N/A","N/A","N/A","N/A","3","30.9","N/A","N/A","N/A","22.1","N/A","N/A","N/A","N/A","8.5","N/A","N/A"
"Southern","SM11","1986-04-22","1","Middle Water","0.6","N/A","N/A","109","8","N/A","N/A","0.06","0.009","N/A","8.2","N/A","30.7","N/A","N/A","4.5","22.1","N/A","0.3","0.37","0.02","4","N/A","N/A"
"Southern","SM11","1986-04-22","1","Bottom Water","N/A","N/A","N/A","97","7.2","9","10","N/A","N/A","N/A","N/A","N/A","32.2","N/A","N/A","N/A","21.6","N/A","N/A","N/A","N/A","6","N/A","N/A"
"Southern","SM11","1986-06-04","1","Surface Water","N/A","N/A","11","130","8.6","27","32","N/A","N/A","N/A","N/A","N/A","28.3","N/A","N/A","N/A","28.1","N/A","N/A","N/A","N/A","2.1","N/A","N/A"
"Southern","SM11","1986-06-04","1","Middle Water","1.7","N/A","N/A","133","8.7","N/A","N/A","0.027","0.005","N/A","8.4","N/A","28.7","N/A","N/A","4.5","28","N/A","0.29","0.32","<0.02","2.6","N/A","N/A"
"Southern","SM11","1986-06-04","1","Bottom Water","N/A","N/A","N/A","107","6.7","16","16","N/A","N/A","N/A","N/A","N/A","29.8","N/A","N/A","N/A","27.5","N/A","N/A","N/A","N/A","3.6","N/A","N/A"
"Southern","SM11","1986-08-08","1","Surface Water","1.3","0.016","2.7","109","7.2","2","2","0.003","0.004","<0.01","8.5","2.1","27.5","3","0.1","1","28.1","0.02","0.39","0.4","0.05","2.2","0.003","<0.5"
"Southern","SM11","1986-08-08","1","Middle Water","1.6","0.016","3.1","105","6.9","N/A","N/A","<0.002","<0.002","<0.01","8.5","3.4","28.9","3","0.15","3","28","0.02","0.84","0.84","0.11","3.4","0.002","1.5"
"Southern","SM11","1986-08-08","1","Bottom Water","1.4","0.025","5.5","86","5.8","14","15","<0.002","<0.002","<0.01","8.4","1.7","29.2","3","0.15","2.5","27.4","0.03","0.13","0.13","0.04","4.5","0.003","1"
"Southern","SM11","1986-10-24","1","Surface Water","0.4","0.11","1.3","88","6","4","5","0.16","0.11","0.05","8.2","0.4","32.6","0.7","1.6","6","25.8","0.38","0.37","0.64","0.09","17.5","0.007","1.5"
"Southern","SM11","1986-10-24","1","Middle Water","0.3","0.11","1","86","5.9","N/A","N/A","0.16","0.11","0.039","8.2","0.5","32.6","0.7","1.6","8","25.5","0.38","0.32","0.59","0.11","19","0.007","1.5"
"Southern","SM11","1986-10-24","1","Bottom Water","0.2","0.1","1.5","87","5.9","8","11","0.16","0.088","0.05","8.2","<0.2","32.6","0.7","1.8","19","25.5","0.35","0.39","0.64","0.07","33","0.006","3.5"
